area,bedrooms,age,price
2600,3,20,550000
3000,4,15,565000
3200,5,18,610000
3600,3,30,595000
4000,5,8,760000
4100,,8,810000
2620,6,15,606784.1116
3003,4,15,602926.2667
3220,5,12,660327.8504
3600,4,32,614888.3401
4000,,16,781587.4436
4500,6,18,807766.3487
3200,4,18,610000
3600,3,30,595000
4000,,8,760000
4100,6,8,810000
2620,6,15,606784.1116
3003,,15,602926.2667
3220,5,12,660327.8504
2600,3,20,550000
3000,4,15,565000
3200,3,18,610000
3600,3,30,595000
3600,4,32,614888.3401
4000,7,16,781587.4436
4500,6,18,807766.3487
3200,2,18,610000
3600,3,30,595000
4000,5,8,760000
3200,5,18,610000
3600,3,30,595000
4000,5,8,760000
4100,6,8,810000
2620,6,15,606784.1116
3003,4,15,602926.2667
3220,5,12,660327.8504
2600,3,20,550000
3000,4,15,565000
3200,6,18,610000
3600,4,32,614888.3401
4000,7,16,781587.4436
4500,6,18,807766.3487
